"route_id","trip_id","trip_headsign","direction_id"
"273F-10","273F-10-0","Metro Itaquera",0
"273G-10","273G-10-0","Metro Artur Alvim",0
"273G-10","273G-10-1","Jd. Helena",1
"273G-21","273G-21-0","Metrô Artur Alvim",0
"273J-10","273J-10-0","Metro Penha",0
"273J-10","273J-10-1","Jd. Romano",1
"273L-10","273L-10-0","Metro Artur Alvim",0
"273L-10","273L-10-1","Jd. Moreno",1
"273N-10","273N-10-0","Metro Vila Matilde",0
"273N-10","273N-10-1","Cidade Kemel Ii",1
"273N-41","273N-41-0","Metro Vila Matilde",0
"273R-10","273R-10-0","Metro Artur Alvim",0
"273R-10","273R-10-1","Jd. Robru",1
"273R-42","273R-42-0","Metro Itaquera",0
"273R-51","273R-51-0","Term. A. E. Carvalho",0
"273R-51","273R-51-1","Jd. Robru",1
"273V-10","273V-10-0","Metro Penha",0
"273V-10","273V-10-1","Parada Xv Novembro",1
"273X-10","273X-10-0","Metro Artur Alvim",0
"273X-10","273X-10-1","Jd. Das Oliveiras",1
"2740-10","2740-10-0","Metrô Santana",0
"2740-10","2740-10-1","Pedra Branca",1
"2740-41","2740-41-0","Metrô Parada Inglesa",0
"2740-41","2740-41-1","Horto Florestal",1
"274P-10","274P-10-0","Metro Vila Mariana",0
"274P-10","274P-10-1","Penha",1
"2755-10","2755-10-0","Metro Penha",0
"2755-10","2755-10-1","Guaianazes",1
"2755-51","2755-51-0","Term. A.e. Carvalho",0
"2755-51","2755-51-1","Guaianazes",1
"2756-10","2756-10-0","Metro Patriarca",0
"2756-10","2756-10-1","Guaianazes",1
"2762-10","2762-10-0","Metro Tatuape",0
"2762-10","2762-10-1","Ermelino Matarazzo",1
"2765-10","2765-10-0","Metro Tatuape",0
"2765-10","2765-10-1","Vila Cisper",1
"2766-10","2766-10-0","Metro Itaquera",0
"2766-10","2766-10-1","Jd. Camargo Velho",1
"2766-41","2766-41-0","Metro Itaquera",0
"2767-10","2767-10-0","Metro Tatuape",0
"2767-10","2767-10-1","Cid. Pedro J. Nunes",1
"2768-10","2768-10-0","Metro Penha",0
"2768-10","2768-10-1","Vila Mara",1
"2769-10","2769-10-0","Metro Tatuape",0
"2769-10","2769-10-1","Jd. Romano",1
"2770-10","2770-10-0","Metro Vila Matilde",0
"2770-10","2770-10-1","Estação José Bonifácio",1
"2772-10","2772-10-0","Metro Penha",0
"2772-10","2772-10-1","Jd. Nazare",1
"2780-10","2780-10-0","Metro Itaquera",0
"2780-10","2780-10-1","Jd. Camargo Novo",1
"278A-10","278A-10-0","Penha  ",0
"278A-10","278A-10-1","Metrô Santana",1
"297A-10","297A-10-0","Metro Barra Funda",0
"297A-10","297A-10-1","Limão",1
"3001-10","3001-10-0","Term. São Miguel",0
"3001-10","3001-10-1","Itaim Paulista",1
"3002-10","3002-10-0","Sao Miguel",0
"3002-10","3002-10-1","Jd. Mabel",1
"3003-10","3003-10-0","Cptm Vila Mara/itaim (circular)",0
"3004-10","3004-10-0","Cptm Vila Mara/itaim (circular)",0
"3006-10","3006-10-0","Estação Cptm Guaianazes (circ.)",0
"3013-10","3013-10-0","Metalurgicos",0
"3019-10","3019-10-0","Vila Paulista I",0
"3020-10","3020-10-0","Shop.c.l. Aricanduva",0
"3020-10","3020-10-1","V. Cosmopolita",1
"3020-31","3020-31-0","Shop.c.l. Aricanduva",0
"3020-31","3020-31-1","Conj. Jose Bonifacio",1
"3021-10","3021-10-0","Vila Prudente",0
"3021-10","3021-10-1","Pq. Bancario",1
"3023-10","3023-10-0","Shop. Aricanduva",0
"3023-10","3023-10-1","Pq. Sao Rafael",1
"3024-10","3024-10-0","Vila Prudente",0
"3024-10","3024-10-1","Vila Industrial",1
"3025-10","3025-10-0","Est. Guaianazes-cptm",0
"3025-10","3025-10-1","Jd. Wilma Flor",1
"3026-10","3026-10-0","Est.guaianazes-cptm",0
"3026-10","3026-10-1","Vila Iolanda Ii",1
"3027-10","3027-10-0","Shop. Aricanduva",0
"3027-10","3027-10-1","Vila Minerva",1
"3029-10","3029-10-0","Metro Tatuape",0
"3029-10","3029-10-1","Jd. Das Rosas",1
"3031-10","3031-10-0","Metrô Itaquera",0
"3031-10","3031-10-1","Jd. Alto Paulistano",1
"3032-10","3032-10-0","Circular",0
"3033-10","3033-10-0","Sao Mateus",0
"3033-10","3033-10-1","Guaianazes",1
"3033-41","3033-41-0","Pq. Boa Esperança",0
"3046-10","3046-10-0","Tatuape",0
"3046-10","3046-10-1","Vila Guarani",1
"3053-10","3053-10-0","Metro Belem",0
"3053-10","3053-10-1","Jd. Itapolis",1
"3054-10","3054-10-0","Hosp. Sapopemba",0
"3054-10","3054-10-1","Jd. Palanque",1
"3056-10","3056-10-0","Term. Sao Mateus",0
"3056-10","3056-10-1","Jd. Da Conquista",1
"3059-10","3059-10-0","Term. São Mateus",0
"3059-10","3059-10-1","Vila Yolanda",1
"3063-10","3063-10-0","Term. Sao Mateus",0
"3063-10","3063-10-1","Guaianazes",1
"3063-41","3063-41-0","Term. Sao Mateus",0
"3063-41","3063-41-1","Guaianazes",1
"3064-10","3064-10-0","Est. Guaianazes-cptm",0
"3064-10","3064-10-1","Cid. Tiradentes",1
"3064-41","3064-41-0","Santa Etelvina Ii B6",0
"3065-10","3065-10-0","Term. Sao Mateus",0
"3065-10","3065-10-1","Cid. Tiradentes",1
"3066-10","3066-10-0","Vila Yolanda",0
"3069-10","3069-10-0","Term. Sao Mateus",0
"3069-10","3069-10-1","Jd.recanto Verde Sol",1
"307C-10","307C-10-0","Metro Artur Alvim",0
"307C-10","307C-10-1","Conj.encosta Norte",1
"3098-10","3098-10-0","Shop. Aricanduva",0
"3098-10","3098-10-1","Jardim Sao Francisco",1
"3098-31","3098-31-0","Shop. Aricanduva (via Jd. Elisabeth)",0
"3098-31","3098-31-1","Jardim Sao Francisco ",1
"3099-10","3099-10-0","Jd. Da Conquista",0
"3099-10","3099-10-1","Hospital Sao Mateus",1
"309N-10","309N-10-0","Term. Pq. D. Pedro Ii",0
"309N-10","309N-10-1","Jd. Iv Centenário",1
"309T-10","309T-10-0","Term. Pq. D. Pedro Ii",0
"309T-10","309T-10-1","Cidade Tiradentes",1
"309T-22","309T-22-0","Term. Pq. D. Pedro Ii",0
"309T-23","309T-23-0","Term. Pq. D. Pedro Ii",0
"3112-10","3112-10-0","Metro Belem",0
"3112-10","3112-10-1","Vila Industrial",1
"311C-10","311C-10-0","Bom Retiro",0
"311C-10","311C-10-1","Pq. Sao Lucas",1
"3129-10","3129-10-0","Term. Pq.d. Pedro Ii",0
"3129-10","3129-10-1","Cj. Manoel Da Nobrega",1
"312N-10","312N-10-0","São Miguel Paulista",0
"312N-10","312N-10-1","Term. Cid. Tiradentes",1
"312T-10","312T-10-0","Lgo. Da Concordia",0
"312T-10","312T-10-1","Guaianazes",1
"312T-51","312T-51-0","Pq. D.pedro Ii",0
"312T-51","312T-51-1","Guaianazes",1
"3134-10","3134-10-0","Metrô Tamanduateí",0
"3134-10","3134-10-1","Shop. Aricanduva",1
"3139-10","3139-10-0","Pça João Mendes ",0
"3139-10","3139-10-1","Jd. Vila Formosa",1
"3139-31","3139-31-0","Praça Da República",0
"3141-10","3141-10-0","Term. Pq. D.pedro Ii",0
"3141-10","3141-10-1","Term. Sao Mateus",1
"314J-10","314J-10-0","Metro Liberdade",0
"314J-10","314J-10-1","Santa Madalena",1
"314V-10","314V-10-0","Metro Liberdade",0
"314V-10","314V-10-1","Vila Ema",1
"3160-10","3160-10-0","Term. Pq. D. Pedro Ii",0
"3160-10","3160-10-1","Term. Vila Prudente",1
"3161-10","3161-10-0","Term. Pq. D.pedro Ii",0
"3161-10","3161-10-1","Jd. Colorado",1
"3161-21","3161-21-0","Mooca",0
"3206-10","3206-10-0","Conj. Chaparral",0
"3222-10","3222-10-0","Term. Pq. D.pedro Ii",0
"3222-10","3222-10-1","Jd. Marilia",1
"3301-10","3301-10-0","Term. Pq. D. Pedro Ll",0
"3301-10","3301-10-1","Term. São Miguel",1
"3306-10","3306-10-0","Pq. D. Pedro Ii",0
"3306-10","3306-10-1","Itaquera",1
"3310-10","3310-10-0","Cidade Tiradentes (circular)",0
"3354-10","3354-10-0","Term. Pq. D.pedro Ii",0
"3354-10","3354-10-1","Jd. Colonial",1
"3390-10","3390-10-0","Term. Pq. D.pedro Ii",0
"3390-10","3390-10-1","Term. São Mateus",1
"3391-10","3391-10-0","Term. Pq. D.pedro Ii",0
"3391-10","3391-10-1","Term. São Mateus",1
"3391-31","3391-31-0","Term. Pq. D.pedro Ii",0
"3391-31","3391-31-1","Term. São Mateus",1
"3391-32","3391-32-1","Term. São Mateus",1
"3406-10","3406-10-0","Term. Pq. D.pedro Ii",0
"3406-10","3406-10-1","Cohab Juscelino",1
"3407-10","3407-10-0","Term. Pq. D.pedro Ii",0
"3407-10","3407-10-1","Inácio Monteiro",1
"3409-10","3409-10-0","Metrô Patriarca",0
"3409-10","3409-10-1","Inácio Monteiro",1
"3414-10","3414-10-0","Term. Pq. D.pedro Ii",0
"3414-10","3414-10-1","Vila Dalila",1
"342C-10","342C-10-0","Penha",0
"342C-10","342C-10-1","Jd. Marilia",1
"342M-10","342M-10-0","Term. Penha",0
"342M-10","342M-10-1","Term. São Mateus",1
"342N-10","342N-10-0","A. E. Carvalho",0
"342N-10","342N-10-1","Cohab Pres. Juscelino Kubitscheck",1
"3459-10","3459-10-0","Term. Pq. D.pedro Ii",0
"3459-10","3459-10-1","Itaim Paulista",1
"3459-21","3459-21-0","Term. Pq. D.pedro Ii",0
"3459-23","3459-23-0","Itaim Paulista",0
"3459-24","3459-24-0","Term. Pq. D. Pedro Ii",0
"3462-10","3462-10-0","Metrô Tatuapé",0
"3462-10","3462-10-1","Vila Santana",1
"3462-41","3462-41-0","Metrô Tatuapé",0
"351F-10","351F-10-0","Term. Vila Carrao",0
"351F-10","351F-10-1","Jacana",1
"351F-41","351F-41-0","Pq. Novo Mundo",0
"351F-41","351F-41-1","Jacana",1
"352A-10","352A-10-0","Term. Sao Mateus",0
"352A-10","352A-10-1","Jd. Helena",1
"3539-10","3539-10-0","Term. Pq.d. Pedro Ii",0
"3539-10","3539-10-1","Cidade Tiradentes",1
"3539-21","3539-21-0","Term. Pq. D.pedro Ii",0
"354M-10","354M-10-0","Term. São Mateus",0
"354M-10","354M-10-1","Term. São Miguel",1
"3574-10","3574-10-0","Metrô Guilhermina",0
"3574-10","3574-10-1","Jd. Etelvina",1
"3574-31","3574-31-0","E. T. Itaquera",0
"3574-31","3574-31-1","Jd. Etelvina",1
"3574-41","3574-41-0","E. T. Itaquera",0
"364A-10","364A-10-0","Shop. C. L. Aricanduva",0
"364A-10","364A-10-1","Hospital Ipiranga",1
"364A-21","364A-21-0","Metro Vila Prudente",0
"3686-10","3686-10-0","Term. Pq. D.pedro Ii",0
"3686-10","3686-10-1","Jd. Sao Paulo",1
"3701-10","3701-10-0","Metrô Belém",0
"3701-10","3701-10-1","Jd. Da Conquista",1
"3703-10","3703-10-0","Metro Carrao",0
"3703-10","3703-10-1","Jd. Nova Vitoria",1
"3712-10","3712-10-0","Metro Itaquera",0
"3712-10","3712-10-1","Jd. Sao Joao",1
"3712-41","3712-41-0","Metro Itaquera",0
"3712-41","3712-41-1","Jd. Sao Pedro",1
"3718-10","3718-10-0","Nova America",0
"3720-10","3720-10-0","Metrô Tatuapé",0
"3720-10","3720-10-1","Cidade Tiradentes",1
"3720-31","3720-31-1","Cidade Tiradentes",1
"3721-10","3721-10-0","Metro Artur Alvim",0
"3721-10","3721-10-1","Shop.c.l. Aricanduva",1
"3721-41","3721-41-0","Metrô Itaquera",0
"3722-10","3722-10-0","Metro Penha",0
"3722-10","3722-10-1","Cohab Jose Bonifacio",1
"3725-10","3725-10-0","Vila Dalila",0
"3725-41","3725-41-0","Vila Aricanduva",0
"3728-10","3728-10-0","Pq. Savoy City",0
"3728-41","3728-41-0","Pq. Nova Savoy",0
"3729-10","3729-10-0","Metro Carrao",0
"3729-10","3729-10-1","Shop. Aricanduva",1
"372F-10","372F-10-0","Metrô Bresser",0
"372F-10","372F-10-1","Univ. São Judas Tadeu",1
"372R-10","372R-10-0","Metrô Belém",0
"372R-10","372R-10-1","Pq. São Rafael",1
"372U-10","372U-10-0","Metro Tatuape",0
"372U-10","372U-10-1","Vila Santa Isabel",1
"3731-10","3731-10-0","Metro Vila Matilde",0
"3731-10","3731-10-1","Shop. Aricanduva",1
"3732-10","3732-10-0","Metro Itaquera",0
"3732-10","3732-10-1","Estação José Bonifácio",1
"3734-10","3734-10-0","Metro Artur Alvim",0
"3734-10","3734-10-1","Cidade Lider",1
"3735-10","3735-10-0","Jd. Sao Joao ",0
"3735-21","3735-21-0","Jd. Sao Joao",0
"3735-41","3735-41-0","Metrô Artur Alvim",0
"3736-10","3736-10-0","Metrô Artur Alvim",0
"3736-10","3736-10-1","Jd. Nsa. Sra. Do Carmo",1
"3737-10","3737-10-0","Metro Guilher/esper.",0
"3737-10","3737-10-1","Shop. Aricanduva",1
"3737-21","3737-21-0","Metro Guilher/esper.",0
"3737-31","3737-31-0","Circular",0
"3737-41","3737-41-0","Jd. Fernandes",0
"3738-10","3738-10-0","Metro Itaquera",0
"3738-10","3738-10-1","Cohab Juscelino",1
"3738-21","3738-21-0","Metro Itaquera",0
"3739-10","3739-10-0","Metro Itaquera",0
"3739-10","3739-10-1","Recanto Verde Sol",1
"3739-31","3739-31-0","Centro De Itaquera",0
"373L-10","373L-10-0","Metro Itaquera",0
"373L-10","373L-10-1","Jd. Limoeiro",1
"373M-10","373M-10-0","Shop. Metro Tatuape",0
"373M-10","373M-10-1","Jd. Guairaca",1
"373T-10","373T-10-0","Metro Bresser",0
"373T-10","373T-10-1","Jd. Itapolis",1
"3741-10","3741-10-0","Metro Itaquera",0
"3741-10","3741-10-1","Estação Dom Bosco",1
"3742-10","3742-10-0","Metro Itaquera",0
"3742-10","3742-10-1","Jardim  Laranjeira",1
"3743-10","3743-10-0","Metro Itaquera",0
"3743-10","3743-10-1","Sao Mateus",1
"3745-10","3745-10-0","Tatuapé",0
"3745-10","3745-10-1","Jd. Imperador",1
"3746-10","3746-10-0","Metro Belem",0
"3746-10","3746-10-1","Jd. Imperador",1
"3746-31","3746-31-0","Metro Belem",0
"3746-31","3746-31-1","Jd. Imperador",1
"3749-10","3749-10-0","Term. Vila Carrao",0
"3749-10","3749-10-1","Guaianazes",1
"374M-10","374M-10-0","Metrô Itaquera",0
"374T-10","374T-10-0","Metrô Vergueiro",0
"374T-10","374T-10-1","Cidade Tiradentes",1
"374V-10","374V-10-0","Metro Itaquera",0
"374V-10","374V-10-1","Vila Verde",1
"3750-10","3750-10-0","Metro Belem",0
"3750-10","3750-10-1","Conj. Jose Bonifacio",1
"3751-10","3751-10-0","Metro Itaquera",0
"3751-10","3751-10-1","Cohab Prestes Maia",1
"3751-21","3751-21-0","Metro Itaquera",0
"3754-10","3754-10-0","Metro Itaquera",0
"3754-10","3754-10-1","Inacio Monteiro",1
"3754-31","3754-31-0","Metro Itaquera",0
"3754-31","3754-31-1","Jardim Redil",1
"3756-10","3756-10-0","Metro Itaquera",0
"3756-10","3756-10-1","Barro Branco",1
"3756-21","3756-21-0","Metro Itaquera",0
"375V-10","375V-10-0","Metro Alto Do Ipiranga",0
"3760-10","3760-10-0","Metrô Tatuapé",0
"3760-10","3760-10-1","Jardim Cibele",1
"3760-42","3760-42-0","Metrô Tatuapé",0
"3760-42","3760-42-1","Jd. N. Sra. Do Carmo",1
"3761-10","3761-10-0","Metro Carrao",0
"3761-10","3761-10-1","3a. Divisao",1
"3762-10","3762-10-0","Metro Tatuape",0
"3762-10","3762-10-1","Jardim Iva",1
"3763-10","3763-10-0","Metro Tatuape",0
"3763-10","3763-10-1","Term. Vila Carrao",1
"3764-10","3764-10-0","Metrô Tatuapé",0
"3764-10","3764-10-1","Jd. Vila Carrão",1
"3764-21","3764-21-0","Metrô Tatuapé",0
"3765-10","3765-10-0","Metro Carrao",0
"3765-10","3765-10-1","Jd. Santo Andre",1
"3766-10","3766-10-0","Metro Itaquera",0
"3766-10","3766-10-1","Cohab Ii",1
"3768-10","3768-10-0","Metro Itaquera",0
"3768-10","3768-10-1","Vila Yolanda",1
"3773-10","3773-10-0","Metro Carrao",0
"3773-10","3773-10-1","Res. Santa Barbara",1
"3775-10","3775-10-0","Metrô Carrão",0
"3775-10","3775-10-1","Jd. Rodolfo Pirani",1
"3775-51","3775-51-0","Metrô Carrão",0
"3775-51","3775-51-1","Jd. Rodolfo Pirani",1
"3778-10","3778-10-0","Metro Carrao",0
"3778-10","3778-10-1","Jd. Santa Terezinha",1
"3781-10","3781-10-0","Metrô Penha",0
"3781-10","3781-10-1","Cidade Tiradentes",1
"3785-10","3785-10-0","Metro Itaquera",0
"3785-10","3785-10-1","Cohab Barro Branco",1
"3786-10","3786-10-0","Metro Itaquera",0
"3786-10","3786-10-1","Cidade Tiradentes",1
"3787-10","3787-10-0","Metro Itaquera",0
"3787-10","3787-10-1","Cid. Tiradentes",1
"3789-10","3789-10-0","Metro Itaquera",0
"3789-10","3789-10-1","Cid. Tiradentes",1
"3790-10","3790-10-0","Metro Guilherm/esper",0
"3790-10","3790-10-1","Barro Branco",1
"3791-10","3791-10-0","Metro Artur Alvim",0
"3791-10","3791-10-1","Shopping Aricanduva",1
"3793-10","3793-10-0","Metro Penha",0
"3793-10","3793-10-1","Cid. Tiradentes",1
"3795-10","3795-10-0","Metro Itaquera",0
"3795-10","3795-10-1","Jd. Sao Carlos",1
"3796-10","3796-10-0","Metro Itaquera",0
"3796-10","3796-10-1","Gleba Do Pessego",1
"3901-10","3901-10-0","Metro Penha",0
"3901-10","3901-10-1","Jd. Danfer",1
"3902-10","3902-10-0","Guaianazes",0
"3902-10","3902-10-1","Estação Cptm Jd. Romano",1
"3903-10","3903-10-0","Penha",0
"3903-10","3903-10-1","Jd. Vila Nova",1
"390E-10","390E-10-0","Term. Pq. D. Pedro Ii",0
"390E-10","390E-10-1","Term. Penha",1
"393C-10","393C-10-0","Cohab Ii (circular)",0
"393H-10","393H-10-0","Jd. Sto André",0
"4003-10","4003-10-0","E. T. Itaquera",0
"4003-10","4003-10-1","Prestes Maia",1
"4006-10","4006-10-0","Circular",0
"4011-10","4011-10-0","Term. São Mateus",0
"4011-10","4011-10-1","Jd. Limoeiro",1
"4013-10","4013-10-0","Term. São Mateus",0
"4013-10","4013-10-1","Jd. Santo André",1
"4024-10","4024-10-0","E. T. Itaquera",0
"4024-10","4024-10-1","Cohab Fazenda Do Carmo",1
"4025-10","4025-10-0","Metrô Tatuapé",0
"4025-10","4025-10-1","Vila Califórnia",1
"4027-10","4027-10-0","Jd. Santo Andre",0
"4027-10","4027-10-1","Hosp. Sao Mateus",1
"4028-10","4028-10-0","Divisa De Maua",0
"4028-10","4028-10-1","Hosp. Sao Mateus",1
"4029-10","4029-10-0","Vila Prudente",0
"4029-10","4029-10-1","Sao Mateus",1
"4030-10","4030-10-0","Shop. Aricanduva",0
"4030-10","4030-10-1","Fazenda Da Juta",1
"4031-10","4031-10-0","Metro Tamanduatei",0
"4031-10","4031-10-1","Pq. Santa Madalena",1
"4032-10","4032-10-0","Objetivo Unip",0
"4032-10","4032-10-1","Vila Das Merces",1
"4033-10","4033-10-0","Nova Conquista",0
"4033-10","4033-10-1","Jd. Guairacá",1
"4034-10","4034-10-0","Metrô Carrão",0
"4034-10","4034-10-1","Est. José Bonifácio",1
"403A-10","403A-10-0","Term. Penha",0
"403A-10","403A-10-1","Est. José Bonifácio",1
"4051-10","4051-10-0","Cptm Guaianazes",0
"4051-10","4051-10-1","Jd. São Paulo",1
"4052-10","4052-10-0","Metrô Itaquera",0
"4052-10","4052-10-1","Cptm Guaianazes",1
"4053-10","4053-10-0","Cptm José Bonifácio",0
"4054-10","4054-10-0","Metrô Itaquera",0
"407H-10","407H-10-0","Metro Itaquera",0
"407H-10","407H-10-1","Jd. Sao Francisco",1
"407J-10","407J-10-0","Metro Tatuape",0
"407J-10","407J-10-1","Jd. Soares",1
"407M-10","407M-10-0","Praça Da Sé",0
"407Y-10","407Y-10-0","Metrô V. Prudente",0
"4085-10","4085-10-0","Metrô Itaquera",0
"4085-10","4085-10-1","Cohab Fazenda Do Carmo",1
"408A-10","408A-10-0","Cardoso De Almeida",0
"408A-10","408A-10-1","Machado De Assis",1
"4092-10","4092-10-0","Setor Iib",0
"4111-10","4111-10-0","Pca. Da Republica",0
"4112-10","4112-10-0","Pca. Da República",0
"4113-10","4113-10-0","Pca. Da República",0
"4114-10","4114-10-0","Term. Pq. D.pedro Ii",0
"4114-10","4114-10-1","Vila Gumercindo",1
"4114-31","4114-31-0","Term. Pq. D.pedro Ii",0
"4114-31","4114-31-1","Vila Gumercindo",1
"4115-10","4115-10-0","Pca. Da Republica",0
"4120-10","4120-10-0","Term. Pq. D.pedro Ii",0
"4120-10","4120-10-1","Barro Branco Ii",1
"414P-10","414P-10-0","Penha",0
"414P-10","414P-10-1","Vila Industrial",1
"4221-10","4221-10-0","Term. Pq. D.pedro Ii",0
"4221-10","4221-10-1","Jd. Planalto",1
"4222-10","4222-10-0","Mooca",0
"4222-51","4222-51-0","Pca Joao Mendes",0
"4222-51","4222-51-1","Pq. Santa Madalena",1
"425E-10","425E-10-0","Term. Sapopemba/teotonio Vilela",0
"425E-10","425E-10-1","Jd. Ester",1
"4284-10","4284-10-0","Vila Prudente",0
"4286-10","4286-10-0","Vila Prudente",0
"4288-10","4288-10-0","Term. Pq. D.pedro Ii",0
"4288-10","4288-10-1","Pq. Santa Madalena",1
"4310-10","4310-10-0","Term. Pq. D.pedro Ii",0
"4310-10","4310-10-1","E. T. Itaquera",1
"4339-10","4339-10-0","Term. Pq.d.pedro Ii",0
"4339-10","4339-10-1","Cidade Tiradentes",1
"4339-51","4339-51-0","Term. Cidade Tiradentes",0
