"route_id","trip_id","trip_headsign","direction_id"
"4491-10","4491-10-0","Term. Pq. D.pedro Ii",0
"4491-10","4491-10-1","Zoologico",1
"4706-10","4706-10-0","Metro Vila Mariana",0
"4706-10","4706-10-1","Jd. Maria Estela Ii",1
"4708-10","4708-10-0","Metro Vila Mariana",0
"4708-10","4708-10-1","Jd. Climax",1
"4709-10","4709-10-0","Metro Vila Mariana",0
"4709-10","4709-10-1","Jd. São Saverio",1
"4716-10","4716-10-0","Metro Santa Cruz",0
"4716-10","4716-10-1","Sacoma",1
"4717-10","4717-10-0","Metro Saude",0
"4718-10","4718-10-0","Metro Santa Cruz",0
"4721-10","4721-10-0","Term. Jabaquara",0
"4721-10","4721-10-1","Shop. Plaza Sul",1
"4723-10","4723-10-0","Jd. Hercília",0
"4724-10","4724-10-0","V. Nhocune",0
"4725-10","4725-10-0","Shop. C.ibirapuera",0
"4726-10","4726-10-0","Metro Tatuape",0
"4726-10","4726-10-1","Mooca",1
"4726-31","4726-31-0","Metro Tatuape",0
"4727-10","4727-10-0","Metro Pca. Da Arvore",0
"4727-10","4727-10-1","Jd. Climax",1
"4729-10","4729-10-0","Metro Belem",0
"4729-10","4729-10-1","Parque Bancario",1
"4732-10","4732-10-0","Metro Saude",0
"4732-10","4732-10-1","Vila Liviero",1
"4732-31","4732-31-0","Metro Saude",0
"4732-31","4732-31-1","Vila Liviero",1
"4734-10","4734-10-0","Metro Saude",0
"4734-10","4734-10-1","Vila Moraes",1
"4734-21","4734-21-0","Metro Saude",0
"4735-10","4735-10-0","Metro Carrao",0
"4735-10","4735-10-1","Jd. Vera Cruz ",1
"473T-10","473T-10-0","Pq. Sao Jorge",0
"473T-10","473T-10-1","Cambuci",1
"4742-10","4742-10-0","Metro Sao Judas",0
"475M-10","475M-10-0","Term. Amaral Gurgel",0
"475M-10","475M-10-1","Jd. Da Saude",1
"475R-10","475R-10-0","Term. Pq. D.pedro Ii",0
"475R-10","475R-10-1","Jd. Sao Saverio",1
"476A-10","476A-10-0","Terminal Santo Amaro",0
"476A-10","476A-10-1","Ipiranga",1
"476G-10","476G-10-0","Ibirapuera",0
"476G-10","476G-10-1","Jardim Elba",1
"476G-41","476G-41-0","Metro Ana Rosa",0
"476G-41","476G-41-1","Vila Industrial",1
"476L-10","476L-10-0","Circular",0
"477A-10","477A-10-0","Pinheiros",0
"477A-10","477A-10-1","Sacoma",1
"477P-10","477P-10-0","Rio Pequeno",0
"477P-10","477P-10-1","Ipiranga",1
"477U-10","477U-10-0","Metro Vila Mariana",0
"477U-10","477U-10-1","Heliópolis",1
"478P-10","478P-10-0","Pompeia",0
"478P-10","478P-10-1","Sacoma",1
"5010-10","5010-10-0","Santo Amaro",0
"5010-10","5010-10-1","Jabaquara",1
"5011-10","5011-10-0","Santo Amaro",0
"5011-10","5011-10-1","Eldorado",1
"5012-10","5012-10-0","Jabaquara",0
"5012-10","5012-10-1","Vila Guacuri",1
"5012-21","5012-21-0","Jabaquara",0
"5013-10","5013-10-0","Santo Amaro",0
"5013-10","5013-10-1","Jd. Luso",1
"5014-10","5014-10-0","Santo Amaro",0
"5014-10","5014-10-1","Vila Guacuri",1
"5015-10","5015-10-0","Metrô  Jabaquara",0
"5015-10","5015-10-1","Jd. Sao Jorge",1
"5018-10","5018-10-0","Jabaquara",0
"5018-10","5018-10-1","Shopping Interlagos",1
"5018-31","5018-31-0","Jabaquara",0
"5018-31","5018-31-1","Shopping Interlagos",1
"5020-10","5020-10-0","Term. Sacoma",0
"5020-10","5020-10-1","Hospital Heliopolis",1
"5021-10","5021-10-0","Term. Sacoma",0
"5021-10","5021-10-1","Agua Funda",1
"5022-10","5022-10-0","Jabaquara",0
"5022-10","5022-10-1","Vila Sta. Margarida",1
"5024-10","5024-10-0","Santo Amaro",0
"5024-10","5024-10-1"," missionaria",1
"5024-31","5024-31-0","Santo Amaro",0
"5024-31","5024-31-1"," missionaria",1
"5026-10","5026-10-0","Jd. Sao Roberto ",0
"5028-10","5028-10-0","Museu Do Ipiranga ",0
"5029-10","5029-10-0","Term. Sacoma ",0
"5029-10","5029-10-1","Jd. Patente",1
"502J-10","502J-10-0","Metrô Santa Cruz (circular)",0
"502J-21","502J-21-1","Estação Autódromo",1
"502J-22","502J-22-0","Vila Joaniza (circular)",0
"5030-10","5030-10-0","Term. Sacoma",0
"5030-10","5030-10-1","Jd. Maria Estela",1
"5031-10","5031-10-0","Term. Sacoma",0
"5031-10","5031-10-1","Vila Arapua",1
"5031-21","5031-21-0","Term. Sacoma",0
"5031-21","5031-21-1","Vila Cde. Do Pinhal",1
"5032-10","5032-10-0","Term. Sacoma",0
"5032-10","5032-10-1","Vila Arapua",1
"5033-10","5033-10-0","Term. Sacoma",0
"5033-10","5033-10-1","Vila Brasilina",1
"5034-10","5034-10-0","Term. Sacoma",0
"5034-10","5034-10-1","Vila Liviero",1
"5034-31","5034-31-0","Vila Liviero",0
"5035-10","5035-10-0","Term. Sacoma",0
"5035-10","5035-10-1","Vila Arapua",1
"5036-10","5036-10-0","Term. Sacoma",0
"5036-10","5036-10-1","Jd. Celeste",1
"5038-10","5038-10-0","Term. Sacoma",0
"5038-10","5038-10-1","Pq. Bristol",1
"508L-10","508L-10-0","Aclimacao (circ.)",0
"5091-10","5091-10-0","Metrô São Judas (circular)",0
"509J-10","509J-10-0","Pq. Ibirapuera",0
"509J-10","509J-10-1","Jd. Selma",1
"509J-21","509J-21-0","Moema (circular)",0
"509M-10","509M-10-0","Term. Princ. Isabel",0
"509M-10","509M-10-1","Jd. Miriam",1
"509M-21","509M-21-0","Moema",0
"509M-21","509M-21-1","Jd. Miriam",1
"5100-10","5100-10-0","Term. Pq. D. Pedro Ii",0
"5100-10","5100-10-1","Terminal Pinheiros",1
"5101-10","5101-10-0","Term. Pq. D.pedro Ii",0
"5101-10","5101-10-1","Term. Sacomã",1
"5102-10","5102-10-0","Term. Amaral Gurgel",0
"5102-10","5102-10-1","Term. Sacomã",1
"5103-10","5103-10-0","Moema",0
"5103-21","5103-21-0","Metro Sta. Cruz",0
"5104-10","5104-10-0","Pca Da Republica",0
"5104-10","5104-10-1","Term. Sacoma",1
"5105-10","5105-10-0","Term. Mercado ",0
"5105-10","5105-10-1","Term. Sacoma",1
"5106-10","5106-10-0","Lgo. São Francisco (circular)",0
"5106-21","5106-21-0","Shopping Ibirapuera (circular)",0
"5106-31","5106-31-0","Metrô Ana Rosa",0
"5106-31","5106-31-1","Jardim Selma",1
"5107-10","5107-10-0","Term. Correio",0
"5107-10","5107-10-1","Term. Sacoma",1
"5108-10","5108-10-0","Term. Pq. D. Pedro Ii",0
"5108-10","5108-10-1","Jd. Celeste",1
"5109-10","5109-10-0","Term. Mercado",0
"5109-10","5109-10-1","Term. Vila Prudente ",1
"5109-41","5109-41-0","Metro Tamanduatei",0
"5109-41","5109-41-1","Sao Mateus",1
"5109-51","5109-51-0","Term. Mercado",0
"5109-51","5109-51-1","Sao Mateus",1
"5111-10","5111-10-0","Term. Pq.d. Pedro Ii",0
"5111-10","5111-10-1","Term. Sto. Amaro",1
"5119-10","5119-10-0","Lgo. Sao Francisco",0
"5119-10","5119-10-1","Term. Capelinha",1
"5119-22","5119-22-0","Lgo. Sao Francisco",0
"5119-22","5119-22-1","Term. Joao Dias",1
"5119-23","5119-23-0","Instituto Lucy Montoro",0
"5123-10","5123-10-0","Hospital Sao Paulo",0
"5123-10","5123-10-1","Jd. Miriam",1
"5127-10","5127-10-0","Jd. Prudência (circular)",0
"5128-10","5128-10-0","Aeroporto ",0
"5128-10","5128-10-1","Jd. Apurá",1
"5129-10","5129-10-0","Term. Guarapiranga",0
"5129-10","5129-10-1","Jd. Miriam",1
"5129-41","5129-41-0","Santo Amaro",0
"5129-41","5129-41-1","Jd. Miriam",1
"5131-10","5131-10-0","Metrô Brás",0
"5131-10","5131-10-1","Cidade Ademar",1
"513L-10","513L-10-0","Pq. Belem",0
"513L-10","513L-10-1","Term. Sacoma",1
"5141-10","5141-10-0","Term. Correio",0
"5141-10","5141-10-1","Term. Sapopemba/teotônio Vilela",1
"5142-10","5142-10-0","Term. Pq. D.pedro Ii",0
"5142-10","5142-10-1","Term. Sapopemba/teotônio Vilela",1
"5143-10","5143-10-0","Term. Pq. D.pedro Ii",0
"5143-10","5143-10-1","Term. Sapopemba/teotônio Vilela",1
"5143-31","5143-31-0","Term. Pq. D. Pedro Ii",0
"5144-10","5144-10-0","Terminal Princ. Isabel",0
"5144-10","5144-10-1","Term. Sapopemba/teotônio Vilela",1
"5145-10","5145-10-0","Pca. Almeida Jr.",0
"5145-10","5145-10-1","Term. Sapopemba/teotonio Vilela",1
"5145-41","5145-41-0","Pca. Almeida Jr.",0
"5145-41","5145-41-1","Conj. Teotonio Vilela",1
"514T-10","514T-10-0","Jd. Itapolis",0
"514T-10","514T-10-1","Term. Sacoma",1
"514T-21","514T-21-0","Metro Vila Prudente",0
"514T-21","514T-21-1","Jd. Colorado",1
"5154-10","5154-10-0","Est. Da Luz",0
"5154-10","5154-10-1","Term. Sto. Amaro",1
"5164-10","5164-10-0","Lgo. Sao Francisco (circular)",0
"5164-21","5164-21-0","Pq. Do Ibirapuera",0
"5164-41","5164-41-0","Circular",0
"516N-10","516N-10-0","Praça Dom Gastão",0
"5175-10","5175-10-0","Pça. Da Sé",0
"5175-10","5175-10-1","Balneario Sao Fco.",1
"5178-10","5178-10-0","Lgo. Sao Francisco",0
"5178-10","5178-10-1","Jd. Miriam",1
"5178-21","5178-21-0","Parque Ibirapuera",0
"517J-10","517J-10-0","Berrini",0
"517J-10","517J-10-1","Jd. Selma",1
"5185-10","5185-10-0","Pque. D. Pedro Ii",0
"5185-10","5185-10-1","Term. Guarapiranga",1
"5194-10","5194-10-0","Pq. Ibirapuera",0
"524L-10","524L-10-0","Tatuape",0
"524L-10","524L-10-1","Pq. Sao Lucas ",1
"524M-10","524M-10-0","Shop. Aricanduva",0
"524M-10","524M-10-1","Mascarenhas De Morais",1
"527R-10","527R-10-0","Terminal Santo Amaro ",0
"527R-10","527R-10-1","Vila Imperio",1
"5290-10","5290-10-0","Pca. Joao Mendes",0
"5290-10","5290-10-1","Div. Diadema",1
"5290-51","5290-51-0","Term. Amaral Gurgel",0
"5290-51","5290-51-1","Div. Diadema",1
"5300-10","5300-10-0","Term. Pq. D. Pedro Ii",0
"5300-10","5300-10-1","Term. Santo Amaro",1
"5317-10","5317-10-0","Praca Do Correio",0
"5317-10","5317-10-1","Sesc/orion",1
"5318-10","5318-10-0","Praca Da Se",0
"5318-10","5318-10-1","Chacara Santana",1
"5318-21","5318-21-0","Praca Da Se",0
"5318-22","5318-22-0","Chácara Santo Antônio",0
"5362-10","5362-10-0","Pça. Da Sé",0
"5362-10","5362-10-1","Pq. Res. Cocaia",1
"5362-21","5362-21-0","Pça. Da Sé",0
"5362-22","5362-22-0","Pça. Da Sé",0
"5362-23","5362-23-1","Pq. Res. Cocaia",1
"5362-41","5362-41-0","Pq. Do Ibirapuera",0
"5362-41","5362-41-1","Pq. Res. Cocaia",1
"5370-10","5370-10-0","Lgo. Sao Francisco",0
"5370-10","5370-10-1","Terminal Varginha",1
"5370-21","5370-21-0","Pq. Do Ibirapuera",0
"5370-21","5370-21-1","Terminal Varginha",1
"5370-22","5370-22-1","Terminal Varginha",1
"5391-10","5391-10-0","Lgo São Francisco",0
"5391-10","5391-10-1","Term. Jd. Angela",1
"5391-21","5391-21-0","Largo São Francisco",0
"5391-22","5391-22-0","Term. Jd. Angela",0
"546A-10","546A-10-0","Santo Amaro",0
"546A-10","546A-10-1","Jd. Apura",1
"546A-31","546A-31-0","Santo Amaro",0
"546A-31","546A-31-1","Jd. Apura",1
"546J-10","546J-10-0","Sto. Amaro",0
"546J-10","546J-10-1","Jd. Selma",1
"546J-31","546J-31-0","Sto. Amaro",0
"546J-31","546J-31-1","Jd. Selma",1
"546J-41","546J-41-1","Jd. Selma",1
"546L-10","546L-10-0","Terminal Santo Amaro",0
"546L-10","546L-10-1","Jd. Luso",1
"546L-41","546L-41-1","Jd. Luso",1
"546T-10","546T-10-0","Term. Santo Amaro",0
"546T-10","546T-10-1","Vila Guacuri",1
"5611-10","5611-10-0","Pça. João Mendes",0
"5611-10","5611-10-1","Eldorado",1
"5612-10","5612-10-0","Parque Ibirapuera - Circular",0
"5614-10","5614-10-0","Pça. João Mendes",0
"5614-10","5614-10-1","Eldorado",1
"5630-10","5630-10-0","Metro Bras",0
"5630-10","5630-10-1","Terminal Grajaú",1
"5630-21","5630-21-0","Lgo. Sao Francisco",0
"5630-21","5630-21-1","Cidade Dutra",1
"5632-10","5632-10-0","Lgo. Sao Francisco",0
"5632-10","5632-10-1","V. Sao Jose",1
"5632-21","5632-21-0","Lgo. Sao Francisco",0
"5632-51","5632-51-0","Lgo. Sao Francisco",0
"5652-10","5652-10-0","Pça Da Sé",0
"5652-10","5652-10-1","Jd. Iv Centenario",1
"5652-21","5652-21-0","Pça Da Sé",0
"5701-10","5701-10-0","Estacao Berrini",0
"5701-10","5701-10-1","Metro Conceicao",1
"5701-21","5701-21-0","Estacao Berrini",0
"5702-10","5702-10-0","Metro Jabaquara",0
"5702-10","5702-10-1","Refúgio Santa Terezinha",1
"5705-10","5705-10-0","Metro Vergueiro",0
"5705-10","5705-10-1","Term. Sacoma",1
"571T-10","571T-10-0","Shop. Center Norte",0
"571T-10","571T-10-1","Term. Sacoma",1
"573A-10","573A-10-0","Vila Alpina",0
"573H-10","573H-10-0","Metro Bresser",0
"573H-10","573H-10-1","Hosp. Sapopemba",1
"573T-10","573T-10-0","Metro Carrao",0
"573T-10","573T-10-1","Term. Sapopemba/teotonio Vilela",1
"573T-21","573T-21-1","Jd. Tiete",1
"574A-10","574A-10-0","Lgo.cambuci",0
"574A-10","574A-10-1","Americanopolis",1
"574C-10","574C-10-0","Divisa De Sao Caetano",0
"574C-10","574C-10-1","Terminal Sao Mateus",1
"574J-10","574J-10-0","Term. V. Carrao",0
"574J-10","574J-10-1","Metro Conceição",1
"574R-10","574R-10-0","Metro Belem",0
"574R-10","574R-10-1","Term. Sapopemba/teotônio Vilela",1
"574T-10","574T-10-0","Metro Carrao",0
"574T-10","574T-10-1","Term. Sapopemba/teotonio Vilela",1
"574W-10","574W-10-0","Metro Belem",0
"574W-10","574W-10-1","Jd. Walkiria",1
"5752-10","5752-10-0","Metro Conceicao",0
"5752-10","5752-10-1","Vila Missionaria",1
"5757-10","5757-10-0","Metrô Conceicão",0
"5757-10","5757-10-1","Cidade Julia",1
"5757-51","5757-51-0","Metrô Conceição",0
"5757-51","5757-51-1","Pedreira",1
"5759-10","5759-10-0","Metro Conceicao",0
"5759-10","5759-10-1","Pq. Primavera",1
"5759-31","5759-31-0","Metro Conceicao",0
"5759-31","5759-31-1","Pq. Primavera",1
"575A-10","575A-10-0","Shop. Metro Tatuape",0
"575A-10","575A-10-1","Div. São Caetano",1
"575C-10","575C-10-0","Vila Matias",0
"575C-10","575C-10-1","Ipiranga",1
"576C-10","576C-10-0","Term. Santo Amaro",0
"576C-10","576C-10-1","Metro Jabaquara",1
"576J-10","576J-10-0","Sto Amaro",0
"576J-10","576J-10-1","Metro Jabaquara",1
"576M-10","576M-10-0","Terminal Pinheiros",0
"576M-10","576M-10-1","V. Clara",1
"577T-10","577T-10-0","Vila Gomes",0
"577T-10","577T-10-1","Jd. Miriam",1
"5791-10","5791-10-0","Metrô Vergueiro",0
"5791-10","5791-10-1","Eldorado",1
"6000-10","6000-10-0","Term. Sto. Amaro",0
"6000-10","6000-10-1","Term. Parelheiros",1
"6000-21","6000-21-0","Ama",0
"6000-21","6000-21-1","Cidade Dutra",1
"6000-22","6000-22-1","Term. Parelheiros",1
"6001-10","6001-10-0","Term Santo Amaro",0
"6001-10","6001-10-1","Term. Capelinha",1
"6002-10","6002-10-0","Hospital De Pedreira (circular )",0
"6003-10","6003-10-0","Terminal Varginha",0
"6003-10","6003-10-1","Terminal Grajaú",1
"6006-10","6006-10-0","Shopping Interlagos",0
"6006-10","6006-10-1","Jd. Herculano",1
"6007-10","6007-10-0","Term. Sto. Amaro",0
"6007-10","6007-10-1","Pq. Sto. Antonio",1
"6008-10","6008-10-0","Term. Sto. Amaro",0
"6008-10","6008-10-1","Jd. Planalto",1
"6008-21","6008-21-0","Term. Sto. Amaro",0
"6010-10","6010-10-0","Term. Guarapiranga",0
"6010-10","6010-10-1","Chac. Santa Maria",1
"6012-10","6012-10-0","Santo Amaro",0
"6012-10","6012-10-1","Pque. Independência",1
"6012-31","6012-31-0"," jd. Angela  Circular ",0
"6013-10","6013-10-0","Term. Sto. Amaro",0
"6013-10","6013-10-1","Jd. Nakamura",1
"6013-21","6013-21-0","Jd. âNgela",0
"6014-10","6014-10-0","Term. Sto. Amaro",0
"6014-10","6014-10-1","Term. Rod. Jd. Jacira",1
"6015-10","6015-10-0","Santo Amaro",0
"6015-10","6015-10-1","Vila Calu",1
"6016-10","6016-10-0","Terminal Grajaú",0
"6016-10","6016-10-1","Jd. Noronha",1
"6016-31","6016-31-0","Term. Varginha",0
"6016-31","6016-31-1","Jd. Noronha",1
"6016-41","6016-41-0","Terminal Grajaú",0
"6016-41","6016-41-1","Jd. Porto Velho",1
"6017-10","6017-10-0","Santo Amaro",0
"6017-10","6017-10-1","Jd. Nakamura",1
"6019-10","6019-10-0","Jd. Alfredo",0
"6022-10","6022-10-0","Santo Amaro",0
"6022-10","6022-10-1","Pque. Cerejeira",1
"6025-10","6025-10-0","Santo Amaro",0
"6025-10","6025-10-1","Jd. Guaruja",1
"6026-10","6026-10-0","Term. Sto. Amaro",0
"6026-10","6026-10-1","Jd. Icarai",1
"6026-31","6026-31-0","Terminal Santo Amaro",0
"6027-10","6027-10-0","Term. Sto. Amaro",0
"6027-10","6027-10-1","Jd. Grauna",1
"6028-10","6028-10-0","Term. Sto. Amaro",0
"6028-10","6028-10-1","Riviera",1
"6028-31","6028-31-0","Term. Santo Amaro",0
"6030-10","6030-10-0","Term. Sto. Amaro",0
"6030-10","6030-10-1","Unisa-campus 1 Até V.são José",1
"6030-21","6030-21-0","Term. Sto. Amaro",0
"6031-10","6031-10-0","Terminal Grajaú",0
"6031-10","6031-10-1","Jd. Sao Bernardo",1
"6034-10","6034-10-0","Terminal Grajaú",0
"6034-10","6034-10-1","Pq. Res. Cocaia",1
"6035-10","6035-10-0","Santo Amaro",0
"6035-10","6035-10-1","Vila Gilda",1
"6035-21","6035-21-0","Term.guarapiranga",0
"6035-21","6035-21-1","Vila Gilda",1
"6036-10","6036-10-0","Santo Amaro",0
"6036-10","6036-10-1","Jd. Macedonia",1
"6037-10","6037-10-0","Santo Amaro",0
"6037-10","6037-10-1","Jd. Mitsutani",1
"6038-10","6038-10-0","Santo Amaro",0
"6038-10","6038-10-1","Jd. Das Rosas",1
"6039-10","6039-10-0","Santo Amaro",0
"6039-10","6039-10-1","Valo Velho",1
"6040-10","6040-10-0","Itaim Bibi",0
"6041-10","6041-10-0","Santo Amaro",0
"6041-10","6041-10-1","Jd. Jangadeiro",1
"6041-21","6041-21-0","Jd. Monte Azul- Circular",0
"6042-10","6042-10-0","Santo Amaro",0
"6042-10","6042-10-1","Jd. Tres Estrelas",1
"6042-21","6042-21-0","Ceu Capão Redondo",0
"6042-21","6042-21-1","Terminal Capelinha",1
"6043-10","6043-10-0","Term. Santo Amaro",0
"6043-10","6043-10-1","Jd. Capelinha",1
"6044-10","6044-10-0","Term. Santo Amaro",0
"6044-10","6044-10-1","Jd. Dom José",1
"6045-10","6045-10-0","Santo Amaro",0
"6045-10","6045-10-1","Valo Velho",1
"6045-21","6045-21-0","Capão Redondo",0
"6046-10","6046-10-0","Santo Amaro",0
"6046-10","6046-10-1","Jd. Sao Bento Novo",1
"6047-10","6047-10-0","Santo Amaro",0
"6047-10","6047-10-1","Jd. Lidia",1
"6048-10","6048-10-0","Sto. Amaro",0
"6048-10","6048-10-1","Capao Redondo",1
"6049-10","6049-10-0","Santo  Amaro",0
"6049-10","6049-10-1","Valo Velho",1
"6051-10","6051-10-0","Terminal Varginha",0
"6051-10","6051-10-1","Jd. Itajaí",1
"6051-31","6051-31-0","Terminal Varginha",0
"6051-31","6051-31-1","Jd. Itajaí",1
"6052-10","6052-10-0","Terminal Varginha",0
"6052-10","6052-10-1","Jd. Sete De Setembro",1
"6052-31","6052-31-0","Terminal Varginha",0
"6052-31","6052-31-1","Jd. Almeida Prado",1
"6053-10","6053-10-0","Terminal Grajaú",0
"6053-10","6053-10-1","Jd. Ellus",1
"6055-10","6055-10-0","Shop. Interlagos( Circular )",0
"6056-10","6056-10-0","Terminal Grajau",0
"6056-10","6056-10-1","Pq. Santa Cecilia",1
"6056-41","6056-41-0","Terminal Grajau",0
"6057-10","6057-10-0","Term. Grajau",0
"6057-10","6057-10-1","Vila Natal",1
"6057-41","6057-41-0","Term. Grajau",0
"6058-10","6058-10-0","Terminal Varginha",0
"6058-10","6058-10-1","Jd. Noronha",1
"6059-10","6059-10-0","Santo Amaro",0
"6059-10","6059-10-1","Jd. Universal",1
"6061-10","6061-10-0","Terminal Grajaú",0
"6061-10","6061-10-1","Jd. Marilda",1
"6062-10","6062-10-0","Terminal Grajaú",0
"6062-10","6062-10-1","Jd. Castro Alves",1
"6062-51","6062-51-0","Terminal Santo Amaro",0
"6062-51","6062-51-1","Jd. Castro Alves",1
"6063-10","6063-10-0","Terminal Varginha",0
"6063-10","6063-10-1","Jd. Varginha",1
"6063-21","6063-21-0","Terminal Varginha",0
"6063-21","6063-21-1","Jd. Novo Horizonte",1
"6063-41","6063-41-0","Terminal Varginha",0
"6063-41","6063-41-1","Jd. Novo Marilda",1
"6063-42","6063-42-0","Terminal Varginha",0
"6063-42","6063-42-1","Chacara Santo Amaro",1
"6069-10","6069-10-0","Santo Amaro",0
"6069-10","6069-10-1","Jd. Sao Bernardo",1
