"route_id","trip_id","trip_headsign","direction_id"
"6071-10","6071-10-0","Term. Santo Amaro",0
"6071-10","6071-10-1","Jd. Orion",1
"6071-22","6071-22-0","Term. Santo Amaro",0
"6072-10","6072-10-0","Terminal Varginha",0
"6072-10","6072-10-1","Jd. Sao Nicolau",1
"6072-21","6072-21-0","Terminal Varginha",0
"6072-22","6072-22-0","Terminal Varginha",0
"6072-23","6072-23-0","Balneario São José (circular)",0
"6073-10","6073-10-0","Terminal Varginha",0
"6073-10","6073-10-1","Jd. Santa Terezinha",1
"6073-21","6073-21-0","Terminal Varginha",0
"6074-10","6074-10-0","Estacao Jurubatuba",0
"6074-10","6074-10-1","Jd. Gaivotas",1
"6075-10","6075-10-0","Term. Varginha",0
"6075-10","6075-10-1","Jd. Rec. Campo Belo",1
"6075-21","6075-21-0","Terminal Varginha",0
"6075-21","6075-21-1","Jd. Aruan",1
"6075-41","6075-41-0","Term. Varginha",0
"6076-10","6076-10-0","Term. Sto. Amaro",0
"6076-10","6076-10-1","Jd. Progresso",1
"6076-41","6076-41-0","Terminal Santo Amaro",0
"6076-41","6076-41-1","Jd. Satelite Ii",1
"6078-10","6078-10-0","Shop. Interlagos",0
"6078-10","6078-10-1","Cantinho Do Ceu",1
"607A-10","607A-10-0","Socorro",0
"607A-10","607A-10-1","Jd. Apura",1
"607A-21","607A-21-0","Estação Jurubatuba",0
"607A-21","607A-21-1","Jd. Apura",1
"607C-10","607C-10-0","Shopping Morumbi",0
"607C-10","607C-10-1","Jd. Miriam",1
"607G-10","607G-10-0","Shopping Morumbi - Circular",0
"607M-10","607M-10-0","Shopping Morumbi",0
"607M-10","607M-10-1","Terminal Grajau",1
"6080-10","6080-10-0","Shopping Interlagos",0
"6080-10","6080-10-1","Jd. Lucelia",1
"6083-10","6083-10-0","Terminal Grajaú",0
"6083-10","6083-10-1","Jd. Eliana",1
"6084-10","6084-10-0","Term. Varginha",0
"6084-10","6084-10-1","Jd. Chacara Do Sol",1
"6084-21","6084-21-0","Term. Varginha",0
"6091-10","6091-10-0","Term. Santo Amaro",0
"6091-10","6091-10-1","Vargem Grande",1
"6091-21","6091-21-0","Terminal Santo Amaro",0
"6091-51","6091-51-0","Term. Sto. Amaro",0
"6092-10","6092-10-0","Terminal Grajaú",0
"6092-10","6092-10-1","Jd. Das Pedras",1
"6093-10","6093-10-0","Terminal Grajaú",0
"6093-10","6093-10-1","Vargem Grande",1
"6099-10","6099-10-0","Terminal Grajaú",0
"6099-10","6099-10-1","Divisa De Embu Guaçu",1
"609F-10","609F-10-0","Pca. Princ. Isabel",0
"609F-10","609F-10-1","Chacara Santana",1
"609F-21","609F-21-0","Anhangabau",0
"609F-21","609F-21-1","Chacara Santana",1
"6110-10","6110-10-0","Aeroporto",0
"6110-10","6110-10-1","Conj. Hab. Palmares",1
"6115-10","6115-10-0","Terminal Grajau",0
"6115-10","6115-10-1","Cantinho Do Ceu",1
"6116-10","6116-10-0","Terminal Grajaú",0
"6116-10","6116-10-1","Jd. Prainha",1
"6118-10","6118-10-0","Terminal Santo Amaro",0
"6118-10","6118-10-1","Jd. Icarai",1
"6120-10","6120-10-0","Terminal Grajau",0
"6120-10","6120-10-1","Jd. Lucelia",1
"6200-10","6200-10-0","Term. Bandeira",0
"6200-10","6200-10-1","Term. Santo Amaro",1
"6232-10","6232-10-0","Metrô Barra Funda",0
"6232-10","6232-10-1","Pinheiros/vila Ida ",1
"6250-10","6250-10-0","Term. Bandeira",0
"6250-10","6250-10-1","Jd. Jaqueline",1
"6258-10","6258-10-0","Term. Santo Amaro",0
"6258-10","6258-10-1","Jd. Sao Francisco",1
"6258-31","6258-31-0","Jd Ibirapuera",0
"6258-31","6258-31-1","Jd. Santa Margarida",1
"6262-10","6262-10-0","Term. Bandeira",0
"6262-10","6262-10-1","Ceasa",1
"6262-21","6262-21-0","Pinheiros",0
"627J-10","627J-10-0","Metrô São Judas",0
"6291-10","6291-10-0","Term. Bandeira",0
"6291-10","6291-10-1","Inocoop Campo Limpo",1
"6312-10","6312-10-0","Terminal Amaral Gurgel",0
"6312-10","6312-10-1","Jd. Luso",1
"6338-10","6338-10-0","Term. Princ. Isabel",0
"6338-10","6338-10-1","Jd. Miriam",1
"6358-10","6358-10-0","Term. Bandeira",0
"6358-10","6358-10-1","Jd. Luso",1
"6358-41","6358-41-0","Term. Bandeira",0
"6366-10","6366-10-0","Term. Bandeira",0
"6366-10","6366-10-1","Jd. Miriam",1
"637A-10","637A-10-0","Term. Pinheiros",0
"637A-10","637A-10-1","Term. Jd. Angela",1
"637A-21","637A-21-0","Term. Pinheiros",0
"637A-22","637A-22-1","Itaim Bibi",1
"637A-25","637A-25-0","Term. Pinheiros",0
"637A-26","637A-26-0","Term. Pinheiros",0
"637G-10","637G-10-0","Pinheiros",0
"637G-10","637G-10-1","Grajau",1
"637G-51","637G-51-0","Pinheiros",0
"637G-51","637G-51-1","Jd. Eliana",1
"637J-10","637J-10-0","Pinheiros",0
"637J-10","637J-10-1","V. Sao Jose",1
"637P-10","637P-10-0","Term. Pinheiros",0
"637P-10","637P-10-1","Term. Santo Amaro",1
"637R-10","637R-10-0","Terminal Sto Amaro",0
"637R-10","637R-10-1","Jd.aracati",1
"637V-10","637V-10-0","Terminal Santo Amaro",0
"637V-10","637V-10-1","Parque America",1
"6400-10","6400-10-0","Terminal Bandeira",0
"6400-10","6400-10-1","Terminal Joao Dias",1
"6401-10","6401-10-0","Est. Da Luz",0
"6401-10","6401-10-1","V. Olimpia",1
"6403-10","6403-10-0","Term. Pq.d. Pedro Ii",0
"6403-10","6403-10-1","Terminal Joao Dias",1
"6412-10","6412-10-0","Term. Princ. Isabel",0
"6412-10","6412-10-1","Paraisopolis",1
"6414-10","6414-10-0","Term. Bandeira",0
"6414-10","6414-10-1","Socorro",1
"6418-10","6418-10-0","Pça Dom Gastão",0
"6418-31","6418-31-0","Pça Dom Gastão",0
"6422-10","6422-10-0","Term. Bandeira",0
"6422-10","6422-10-1","V. Cruzeiro",1
"6450-10","6450-10-0","Term. Bandeira",0
"6450-10","6450-10-1","Term. Capelinha",1
"6450-21","6450-21-1","Terminal Capelinha",1
"6450-51","6450-51-0","Term. Bandeira",0
"6451-10","6451-10-0","Term. Bandeira",0
"6451-10","6451-10-1","Term. Capelinha",1
"6451-21","6451-21-1","Terminal Capelinha",1
"6455-10","6455-10-0","Lgo. Sao Francisco",0
"6455-10","6455-10-1","Term. Capelinha",1
"6455-21","6455-21-1","Terminal Capelinha",1
"6475-10","6475-10-0","Pca. Da Bandeira",0
"6475-10","6475-10-1","Jd. Vaz De Lima",1
"647A-10","647A-10-0","Pinheiros",0
"647A-10","647A-10-1","Valo Velho",1
"647C-10","647C-10-0","Hosp. Das Clinicas",0
"647C-10","647C-10-1","Term. Joao Dias",1
"647P-10","647P-10-0","Term. Pinheiros",0
"647P-10","647P-10-1","Cohab Adventista",1
"648P-10","648P-10-0","Term. Pinheiros",0
"648P-10","648P-10-1","Term. Capelinha",1
"648P-21","648P-21-1","Term. Capelinha",1
"6500-10","6500-10-0","Term. Bandeira",0
"6500-10","6500-10-1","Term. Sto.amaro",1
"6505-10","6505-10-0","Term. Bandeira",0
"6505-10","6505-10-1","Term. Guarapiranga",1
"669A-10","669A-10-0","Term. Princ. Isabel",0
"669A-10","669A-10-1","Term. Sto. Amaro",1
"6726-10","6726-10-0","Terminal Grajau",0
"6726-10","6726-10-1","Jd. Gaivotas",1
"675A-10","675A-10-0","Metro Sao Judas",0
"675A-10","675A-10-1","Pq. Sto. Antonio",1
"675G-10","675G-10-0","Metro Jabaquara",0
"675G-10","675G-10-1","Pq Res. Cocaia",1
"675G-22","675G-22-1","Parque Res. Cocaia",1
"675G-41","675G-41-0","Metro Jabaquara",0
"675G-41","675G-41-1","Jd. Castro Alves",1
"675I-10","675I-10-0","Metro Sao Judas",0
"675I-10","675I-10-1","Terminal Joao Dias",1
"675K-10","675K-10-0","Metro Sta Cruz",0
"675K-10","675K-10-1","Term. Jd. Angela",1
"675K-21","675K-21-0","Term. Jd. âNgela",0
"675K-23","675K-23-0","Moema",0
"675L-10","675L-10-0","Metro Santa Cruz",0
"675L-10","675L-10-1","Term. Santo Amaro",1
"675M-10","675M-10-0","Metro Jabaquara",0
"675M-10","675M-10-1","Centro Sesc",1
"675N-10","675N-10-0","Metro Ana Rosa",0
"675N-10","675N-10-1","Term. Sto. Amaro",1
"675P-10","675P-10-0","Metro Conceicao",0
"675P-10","675P-10-1","Shopping Sp Market",1
"675R-10","675R-10-0","Metro Jabaquara",0
"675R-10","675R-10-1","Grajau",1
"675V-10","675V-10-0","Metro Jabaquara",0
"675V-10","675V-10-1","Term. Capelinha",1
"675V-21","675V-21-0","Metrô Jabaquara",0
"675X-10","675X-10-0","Metro V. Mariana",0
"675X-10","675X-10-1","Terminal Grajau",1
"675Z-10","675Z-10-0","Metro Jabaquara",0
"675Z-10","675Z-10-1","Jd. Guaruja",1
"677A-10","677A-10-0","Metro Ana Rosa",0
"677A-10","677A-10-1","Term Jd âNgela",1
"677A-23","677A-23-0","Term Jd âNgela",0
"677A-51","677A-51-0","Metrô Ana Rosa",0
"677V-10","677V-10-0","Estação Autódromo",0
"677Y-10","677Y-10-0","Morumbi Shopping",0
"677Y-10","677Y-10-1","Jd. Guaruja",1
"6801-10","6801-10-0","Term. Joao Dias",0
"6801-10","6801-10-1","Jd. Ibirapuera",1
"6801-51","6801-51-0","Term João Dias",0
"6801-51","6801-51-1","Jd. Ibirapuera",1
"6803-10","6803-10-0","Term. Joao Dias",0
"6803-10","6803-10-1","Jd. Capelinha",1
"6804-10","6804-10-0","Term. Joao Dias",0
"6804-10","6804-10-1","Jd. Inga",1
"6805-10","6805-10-0","Term. Joao Dias",0
"6805-10","6805-10-1","Term. Capelinha",1
"6805-31","6805-31-0","Terminal Joao Dias",0
"6805-31","6805-31-1","Terminal Capelinha",1
"6806-10","6806-10-0","Term. Joao Dias",0
"6806-10","6806-10-1","Jd. Novo Oriente",1
"6812-10","6812-10-0","Santo Amaro",0
"6812-10","6812-10-1","Jd. Capela",1
"6813-10","6813-10-0","Term. Capelinha",0
"6813-10","6813-10-1","Jd. Lidia",1
"6815-10","6815-10-0","Term. Capelinha",0
"6815-10","6815-10-1","Jd. Comercial",1
"6816-10","6816-10-0","Term. Capelinha",0
"6816-10","6816-10-1","Jd. Mitsutani",1
"6816-31","6816-31-0","Terminal Capelinha",0
"6816-31","6816-31-1","Jd. Mitsutani",1
"6817-10","6817-10-0","Term. Capelinha",0
"6817-10","6817-10-1","Jd. Sao Bento",1
"6818-10","6818-10-0","Term. Capelinha",0
"6818-10","6818-10-1","Jd Vale Das Virtudes",1
"6820-10","6820-10-0","Term. Capelinha",0
"6820-10","6820-10-1","Jd. Das Rosas",1
"6820-31","6820-31-0","Term. Capelinha",0
"6820-31","6820-31-1","Jd. Das Rosas",1
"6821-10","6821-10-0","Term. Capelinha",0
"6821-10","6821-10-1","Jd. Jangadeiro",1
"6822-10","6822-10-0","Term. Capelinha",0
"6822-10","6822-10-1","Jd. Macedonia",1
"6823-10","6823-10-0","Term. Capelinha",0
"6823-10","6823-10-1","Jd. Guaruja",1
"6824-10","6824-10-0","Term. Capelinha",0
"6824-10","6824-10-1","Pq. Fernanda",1
"6825-10","6825-10-0","Term. Capelinha",0
"6825-10","6825-10-1","Valo Velho",1
"6825-21","6825-21-0","Valo Velho",0
"6826-10","6826-10-0","Term. Capelinha",0
"6826-10","6826-10-1","Jd. Dom José",1
"6827-10","6827-10-0","Valo Velho",0
"6829-10","6829-10-0","Jd. Vaz De Lima",0
"6830-10","6830-10-0","Jd. Irene",0
"6831-10","6831-10-0","Jd. Guaruja",0
"6832-10","6832-10-0","Pq. Arariba",0
"6835-10","6835-10-0","Term. Capelinha",0
"6835-10","6835-10-1","Valo Velho",1
"6835-31","6835-31-0","Term. Capelinha",0
"6835-31","6835-31-1","Valo Velho",1
"6836-10","6836-10-0","Terminal Joao Dias",0
"6836-10","6836-10-1","Capao Redondo",1
"6837-10","6837-10-0","Term. Capelinha",0
"6837-10","6837-10-1","Shop. Portal",1
"6840-10","6840-10-0","Terminal Capelinha",0
"6840-10","6840-10-1","Ter. Rod. J. Jacira",1
"6913-10","6913-10-0","Terminal Bandeira",0
"6913-10","6913-10-1","Terminal Varginha",1
"6913-21","6913-21-0","Itaim Bibi (circular)",0
"695D-10","695D-10-0","Metro Jabaquara",0
"695D-10","695D-10-1","Jd. Sta. Barbara",1
"695H-10","695H-10-0","Metro Pca. Da Arvore",0
"695H-10","695H-10-1","Jd. Herplin",1
"695T-10","695T-10-0","Metro Vila Mariana",0
"695T-10","695T-10-1","Term. Capelinha",1
"695V-10","695V-10-0","Metro Ana Rosa",0
"695V-10","695V-10-1","Terminal Capelinha",1
"695X-10","695X-10-0","Metro Jabaquara",0
"695X-10","695X-10-1","Terminal Varginha",1
"695X-22","695X-22-1","Terminal Varginha",1
"695Y-10","695Y-10-0","Metro Vila Mariana",0
"695Y-10","695Y-10-1","Term. Parelheiros",1
"695Y-22","695Y-22-1","Term. Parelheiros",1
"695Y-41","695Y-41-0","Terminal Parelheiros",0
"695Y-41","695Y-41-1","Colégio Santa Maria",1
"6960-10","6960-10-0","Terminal Santo Amaro",0
"6960-10","6960-10-1","Terminal Varginha",1
"6960-21","6960-21-1","Terminal Varginha",1
"696P-10","696P-10-0","Pinheiros (circular)",0
"6970-10","6970-10-0","Terminal Santo Amaro",0
"6970-10","6970-10-1","Terminal Grajau",1
"6L01-10","6L01-10-0","Terminal Varginha",0
"6L01-10","6L01-10-1","Marsilac",1
"6L01-22","6L01-22-0","Terminal Varginha",0
"6L01-23","6L01-23-0","Terminal Varginha",0
"6L02-10","6L02-10-0","Terminal Parelheiros",0
"6L02-10","6L02-10-1","Jd. Eucaliptos",1
"6L03-10","6L03-10-0","Term. Parelheiros",0
"6L03-10","6L03-10-1","Cipo Do Meio",1
"6L04-10","6L04-10-0","Terminal Parelheiros",0
"6L04-10","6L04-10-1","Jd. Oriental/fontes",1
"6L04-41","6L04-41-0","Terminal Parelheiros",0
"6L04-41","6L04-41-1","Jd. Das Fontes",1
"6L04-42","6L04-42-0","Terminal Parelheiros",0
"6L04-42","6L04-42-1","Jd. Oriental",1
"6L05-10","6L05-10-0","Term. Parelheiros",0
"6L05-10","6L05-10-1","Barragem",1
"6L05-21","6L05-21-0","Terminal Parelheiros",0
"6L07-10","6L07-10-0","Terminal Varginha",0
"6L07-10","6L07-10-1","Jd. Santa Fe",1
"6L08-10","6L08-10-0","Terminal Parelheiros ",0
"6L08-10","6L08-10-1","Jd. São Nicolau",1
"6L10-10","6L10-10-0","Terminal Varginha",0
"6L10-10","6L10-10-1","Pq. Florestal",1
"6L10-41","6L10-41-0","Terminal Varginha",0
"6L10-41","6L10-41-1","Messianica",1
"6L11-10","6L11-10-0","Term. Grajaú",0
"6L11-10","6L11-10-1","Ilha Do Borore",1
"7001-10","7001-10-0","Jd âNgela",0
"7001-10","7001-10-1","Vila Gilda",1
"7002-10","7002-10-0","Hosp. Das Clinicas",0
"7004-10","7004-10-0","Est.sto.amaro/av. Guido Caloi",0
"7004-10","7004-10-1","Term. Rod. Jd. Jacira",1
"7005-10","7005-10-0","Jd.ângela - Circ.",0
"7005-51","7005-51-0","Metrô Capão Redondo ",0
"7005-51","7005-51-1","Jd. Vera Cruz",1
"7006-10","7006-10-0","Jd.ângela Circular",0
"7006-41","7006-41-0","Jd. âNgela Circular",0
"7006-51","7006-51-0","Metrô Capão Redondo",0
"7006-51","7006-51-1","Jd. Horizonte Azul",1
"7009-10","7009-10-0","Jardim âNgela Circular",0
"7011-10","7011-10-0","Jardim âNgela Circular",0
"7011-21","7011-21-0","Jardim Angela (circular)",0
"7011-31","7011-31-0"," jd. Angela Circular",0
"7012-10","7012-10-0","Term. Guarapiranga",0
"7012-10","7012-10-1","Parque Do Lago",1
"7013-10","7013-10-0","Pinheiros",0
"7013-10","7013-10-1","Pq. Arariba",1
"7016-10","7016-10-0","Term. Santo Amaro",0
"7016-10","7016-10-1","Jd. Angela",1
"7016-21","7016-21-0","Term. Sto. Amaro",0
"701A-10","701A-10-0","Metro Vila Madalena",0
"701A-10","701A-10-1","Pq. Edu Chaves",1
"701U-10","701U-10-0","Butanta - Usp",0
"701U-10","701U-10-1","Metrô Santana",1
"7021-10","7021-10-0","Term. João Dias",0
"7021-10","7021-10-1","Jd. Maracá",1
"7022-10","7022-10-0","Term. Sto. Amaro",0
"7022-10","7022-10-1","Jd.caicara",1
"7023-10","7023-10-0","Term. Sto. Amaro",0
"7023-10","7023-10-1","Jd. Nakamura",1
"702C-10","702C-10-0","Metrô Belém",0
"702C-10","702C-10-1","Jd. Bonfiglioli",1
"702U-10","702U-10-0","Term. Pq. D.pedro Ii",0
"702U-10","702U-10-1","Butanta - Usp",1
"702U-21","702U-21-0","Term. Pq. D.pedro Ii",0
"702U-21","702U-21-1","Pinheiros",1
"7040-10","7040-10-0","Pinheiros",0
"7040-10","7040-10-1","Paraisopolis",1
"7040-21","7040-21-0","Pinheiros",0
"7040-21","7040-21-1","Paraisopolis",1
"7049-10","7049-10-0","Terminal Campo Limpo",0
"7049-10","7049-10-1","Parque Do Lago",1
"7050-10","7050-10-0","Term.campo Limpo",0
"7050-10","7050-10-1","Jd. Das Rosas",1
"7051-10","7051-10-0","Terminal Campo Limpo",0
"7051-10","7051-10-1","Jd. Rosana",1
"7052-10","7052-10-0","Terminal Campo Limpo",0
"7052-10","7052-10-1","Jd. Helga",1
"7053-10","7053-10-0","Terminal Campo Limpo",0
"7053-10","7053-10-1","Jd. Macedonia",1
"7053-21","7053-21-0","Terminal Campo Limpo",0
"7053-21","7053-21-1","Jd. Maria Sampaio",1
"7053-22","7053-22-0","Terminal Campo Limpo",0
"7053-22","7053-22-1","Jd. Maria Sampaio",1
"7054-10","7054-10-0","Terminal Campo Limpo",0
"7054-10","7054-10-1","Jd. Macedonia",1
"7055-10","7055-10-0","Term.campo Limpo",0
"7055-10","7055-10-1","Jd. Guarujá",1
"7057-10","7057-10-0","Terminal Campo Limpo",0
"7057-10","7057-10-1","Jd. Mitsutani",1
"7058-10","7058-10-0","Term. Campo Limpo",0
"7058-10","7058-10-1","Jd. Mitsutani",1
"7059-10","7059-10-0","Terminal Campo Limpo",0
"7059-10","7059-10-1","Pq. Do Engenho",1
"7060-10","7060-10-0","Term.campo Limpo",0
"7060-10","7060-10-1","Valo Velho",1
"7062-10","7062-10-0","Term. Campo Limpo",0
"7062-10","7062-10-1","Inocoop Campo Limpo",1
"7062-31","7062-31-0","Term. Campo Limpo",0
"7062-31","7062-31-1","Campo Limpo",1
"7063-10","7063-10-0","Term.campo Limpo",0
"7063-10","7063-10-1","Jd. Macedonia",1
"707A-10","707A-10-0","Metrô Pça. Da áRvore",0
"707A-10","707A-10-1","Jd. âNgela",1
"707A-23","707A-23-0","Moema",0
"707A-51","707A-51-0","Metrô Pça. Da áRvore",0
"7081-10","7081-10-0","Terminal Campo Limpo",0
"7081-10","7081-10-1","Terminal Capelinha",1
"7082-10","7082-10-0","Jd. Horizonte Azul (circular)",0
"7083-10","7083-10-0","Parque Do Lago (circular)",0
"7084-10","7084-10-0","Parque Do Lago (circular)",0
"7085-10","7085-10-0","Jd. Universal (circular)",0
"7086-10","7086-10-0","Jd. Riviera (circular)",0
"709G-10","709G-10-0","Itaim Bibi",0
"709G-10","709G-10-1","Term. Guarapiranga",1
"709P-10","709P-10-0","Term. Pinheiros",0
"709P-10","709P-10-1","Est. Sto. Amaro/av. Guido Caloi",1
"714C-10","714C-10-0","Lgo. Da Polvora",0
"714C-10","714C-10-1","Cohab Educandario",1
"715M-10","715M-10-0","Lgo. Da Polvora",0
"715M-10","715M-10-1","Jd. Maria Luiza",1
"715M-21","715M-21-0","Jd. Maria Luiza",0
"7181-10","7181-10-0","Term. Princ. Isabel",0
"7181-10","7181-10-1","Cidade Universitaria",1
"719P-10","719P-10-0","Metrô Armênia",0
"719P-10","719P-10-1","Terminal Pinheiros",1
"719R-10","719R-10-0","Metro Barra Funda",0
"719R-10","719R-10-1","Rio Pequeno",1
"7228-10","7228-10-0","Pca.ramos De Azevedo",0
"7245-10","7245-10-0","Hosp. Das Clinicas",0
"7245-10","7245-10-1","Term. Sto. Amaro",1
"7267-10","7267-10-0","Pca Ramos De Azevedo",0
"7272-10","7272-10-0","Pca Ramos De Azevedo",0
"7281-10","7281-10-0","Pca.ramos De Azevedo",0
"7282-10","7282-10-0","Pça. Ramos De Azevedo",0
"736G-10","736G-10-0","Shopping Morumbi",0
"736G-10","736G-10-1","Jd. Inga",1
"736I-10","736I-10-0","Santo Amaro",0
"736I-10","736I-10-1","Jd. Inga",1
"736I-21","736I-21-0","Metrô Vila Das Belezas",0
"737A-10","737A-10-0","Term  Sto Amaro",0
"737A-10","737A-10-1","Term Jd âNgela",1
"737G-10","737G-10-0","Term. Sto Amaro",0
"737G-10","737G-10-1","Term. Guarapiranga",1
"7411-10","7411-10-0","Pça. Da Sé",0
"7458-10","7458-10-0","Estação Da Luz",0
"7458-10","7458-10-1","Jd. Boa Vista",1
"745M-10","745M-10-0","Shopping Sp Market",0
"745M-10","745M-10-1","Campo Limpo",1
"745M-21","745M-21-0","Campo Limpo",0
"746C-10","746C-10-0","Santo Amaro",0
"746C-10","746C-10-1","Jd. Taboao",1
"746F-10","746F-10-0","Santo Amaro",0
"746F-10","746F-10-1","Jd. Das Palmas",1
"746H-10","746H-10-0","Santo Amaro",0
"746H-10","746H-10-1","Jd. Jaqueline",1
"746K-10","746K-10-0","Campo Belo",0
"746P-10","746P-10-0","Santo Amaro",0
"746P-10","746P-10-1","Paraisopolis",1
"746R-10","746R-10-0","Santo Amaro",0
